   Time             Vo                Vq2               Vq1               Vo_             
 1.650000000E-002 -7.969358987E-005  0.000000000E+000  0.000000000E+000  5.900875171E+001 
 1.651000000E-002 -7.646477322E-005  0.000000000E+000  0.000000000E+000  5.747065102E+001 
 1.652000000E-002 -7.332134656E-005  0.000000000E+000  0.000000000E+000  5.592831709E+001 
 1.653000000E-002 -7.027727689E-005  1.000000000E+000  1.000000000E+000  5.438567187E+001 
 1.654000000E-002 -6.732611004E-005  1.000000000E+000  1.000000000E+000  5.284739456E+001 
 1.655000000E-002 -6.443874563E-005  1.000000000E+000  1.000000000E+000  5.131414488E+001 
 1.656000000E-002 -6.163614829E-005  1.000000000E+000  1.000000000E+000  4.978942630E+001 
 1.657000000E-002 -5.891777320E-005  1.000000000E+000  1.000000000E+000  4.827583576E+001 
 1.658000000E-002 -5.628293751E-005  1.000000000E+000  1.000000000E+000  4.677574656E+001 
 1.659000000E-002 -5.375636643E-005  0.000000000E+000  0.000000000E+000  4.529688370E+001 
 1.660000000E-002 -5.130593459E-005  0.000000000E+000  0.000000000E+000  4.383546699E+001 
 1.661000000E-002 -4.891578841E-005  0.000000000E+000  0.000000000E+000  4.238895721E+001 
 1.662000000E-002 -4.660525758E-005  0.000000000E+000  0.000000000E+000  4.096334710E+001 
 1.663000000E-002 -4.437314366E-005  0.000000000E+000  0.000000000E+000  3.956006996E+001 
 1.664000000E-002 -4.221378161E-005  1.000000000E+000  1.000000000E+000  3.817874395E+001 
 1.665000000E-002 -4.015330920E-005  1.000000000E+000  1.000000000E+000  3.683020262E+001 
 1.666000000E-002 -3.814827934E-005  1.000000000E+000  1.000000000E+000  3.550117193E+001 
 1.667000000E-002 -3.621619509E-005  1.000000000E+000  1.000000000E+000  3.419869536E+001 
 1.668000000E-002 -3.435556372E-005  1.000000000E+000  1.000000000E+000  3.292350814E+001 
 1.669000000E-002 -3.256485540E-005  1.000000000E+000  1.000000000E+000  3.167623068E+001 
 1.670000000E-002 -3.086148396E-005  0.000000000E+000  0.000000000E+000  3.046558774E+001 
 1.671000000E-002 -2.922174386E-005  0.000000000E+000  0.000000000E+000  2.928294101E+001 
 1.672000000E-002 -2.763047019E-005  0.000000000E+000  0.000000000E+000  2.812220098E+001 
 1.673000000E-002 -2.610273463E-005  0.000000000E+000  0.000000000E+000  2.699080607E+001 
 1.674000000E-002 -2.463690599E-005  0.000000000E+000  0.000000000E+000  2.588891158E+001 
 1.675000000E-002 -3.275000228E+002  0.000000000E+000  1.000000000E+000  2.492423609E+001 
 1.676000000E-002 -1.887959607E-005  1.000000000E+000  1.000000000E+000  2.373290583E+001 
 1.677000000E-002 -1.761037952E-005  1.000000000E+000  1.000000000E+000  2.261686411E+001 
 1.678000000E-002 -1.638664097E-005  1.000000000E+000  1.000000000E+000  2.152947221E+001 
 1.679000000E-002 -1.522214059E-005  1.000000000E+000  1.000000000E+000  2.047984757E+001 
 1.680000000E-002 -1.411480318E-005  1.000000000E+000  1.000000000E+000  1.946732260E+001 
 1.681000000E-002 -1.307764670E-005  0.000000000E+000  0.000000000E+000  1.850132406E+001 
 1.682000000E-002 -1.209080157E-005  0.000000000E+000  0.000000000E+000  1.756941265E+001 
 1.683000000E-002 -1.114186325E-005  0.000000000E+000  0.000000000E+000  1.666351673E+001 
 1.684000000E-002 -1.024220034E-005  0.000000000E+000  0.000000000E+000  1.579179978E+001 
 1.685000000E-002 -9.389939478E-006  0.000000000E+000  0.000000000E+000  1.495349083E+001 
 1.686000000E-002 -3.275000075E+002  0.000000000E+000  1.000000000E+000  1.425645646E+001 
 1.687000000E-002 -8.187451328E-007  1.000000000E+000  1.000000000E+000  1.313469974E+001 
 1.688000000E-002 -1.315218000E-007  1.000000000E+000  1.000000000E+000  1.215370133E+001 
 1.689000000E-002  5.161253641E-007  1.000000000E+000  1.000000000E+000  1.121017116E+001 
 1.690000000E-002  1.112813460E-006  1.000000000E+000  1.000000000E+000  1.031535441E+001 
 1.691000000E-002  1.661192191E-006  1.000000000E+000  1.000000000E+000  9.467410498E+000 
 1.692000000E-002  2.151577223E-006  0.000000000E+000  0.000000000E+000  8.676785487E+000 
 1.693000000E-002  2.601304567E-006  0.000000000E+000  0.000000000E+000  7.927151851E+000 
 1.694000000E-002  3.020859914E-006  0.000000000E+000  0.000000000E+000  7.208312347E+000 
 1.695000000E-002  3.401670267E-006  0.000000000E+000  0.000000000E+000  6.529428791E+000 
 1.696000000E-002  3.745905740E-006  0.000000000E+000  0.000000000E+000  5.888873980E+000 
 1.697000000E-002 -3.274999942E+002  0.000000000E+000  1.000000000E+000  5.394757785E+000 
 1.698000000E-002  1.532977686E-005  1.000000000E+000  1.000000000E+000  4.338902539E+000 
 1.699000000E-002  1.553215406E-005  1.000000000E+000  1.000000000E+000  3.426243114E+000 
 1.700000000E-002  1.569811904E-005  1.000000000E+000  1.000000000E+000  2.560972272E+000 
 1.701000000E-002  1.581780815E-005  1.000000000E+000  1.000000000E+000  1.756847336E+000 
 1.702000000E-002  1.589452872E-005  1.000000000E+000  1.000000000E+000  1.010877103E+000 
 1.703000000E-002 -3.274999723E+002  0.000000000E+000  1.000000000E+000  1.075883670E-001 
 1.704000000E-002  2.887076124E-005  0.000000000E+000  0.000000000E+000 -1.039425604E+000 
 1.705000000E-002  2.877088046E-005  0.000000000E+000  0.000000000E+000 -2.048643449E+000 
 1.706000000E-002  2.863103630E-005  0.000000000E+000  0.000000000E+000 -2.996177612E+000 
 1.707000000E-002  2.844085999E-005  0.000000000E+000  0.000000000E+000 -3.864374236E+000 
 1.708000000E-002 -3.274999689E+002  0.000000000E+000  1.000000000E+000 -4.550723770E+000 
 1.709000000E-002  4.290474829E-005  1.000000000E+000  1.000000000E+000 -5.832595600E+000 
 1.710000000E-002  4.253238932E-005  1.000000000E+000  1.000000000E+000 -7.002053060E+000 
 1.711000000E-002  4.211396075E-005  1.000000000E+000  1.000000000E+000 -8.092674212E+000 
 1.712000000E-002  4.163787405E-005  1.000000000E+000  1.000000000E+000 -9.082066838E+000 
 1.713000000E-002  4.110958410E-005  1.000000000E+000  1.000000000E+000 -9.975912458E+000 
 1.714000000E-002 -3.274999465E+002  0.000000000E+000  1.000000000E+000 -1.098117943E+001 
 1.715000000E-002  5.680626199E-005  0.000000000E+000  0.000000000E+000 -1.237895668E+001 
 1.716000000E-002  5.607007768E-005  0.000000000E+000  0.000000000E+000 -1.356859075E+001 
 1.717000000E-002  5.528736164E-005  0.000000000E+000  0.000000000E+000 -1.466777965E+001 
 1.718000000E-002  5.444691984E-005  0.000000000E+000  0.000000000E+000 -1.565104939E+001 
 1.719000000E-002 -3.274999424E+002  0.000000000E+000  1.000000000E+000 -1.642065871E+001 
 1.720000000E-002  7.156258741E-005  1.000000000E+000  1.000000000E+000 -1.777933502E+001 
 1.721000000E-002  7.052107397E-005  1.000000000E+000  1.000000000E+000 -1.910968358E+001 
 1.722000000E-002  6.942772812E-005  1.000000000E+000  1.000000000E+000 -2.033263027E+001 
 1.723000000E-002  6.827039450E-005  1.000000000E+000  1.000000000E+000 -2.141804199E+001 
 1.724000000E-002  6.705646887E-005  1.000000000E+000  1.000000000E+000 -2.237419032E+001 
 1.725000000E-002 -3.274999201E+002  0.000000000E+000  1.000000000E+000 -2.339996948E+001 
 1.726000000E-002  8.531052578E-005  0.000000000E+000  0.000000000E+000 -2.491834439E+001 
 1.727000000E-002  8.387447985E-005  0.000000000E+000  0.000000000E+000 -2.621741788E+001 
 1.728000000E-002  8.238821008E-005  0.000000000E+000  0.000000000E+000 -2.739959881E+001 
 1.729000000E-002  8.084054367E-005  0.000000000E+000  0.000000000E+000 -2.843230234E+001 
 1.730000000E-002 -3.274999155E+002  0.000000000E+000  1.000000000E+000 -2.922187858E+001 
 1.731000000E-002 -3.274998982E+002  0.000000000E+000  1.000000000E+000 -3.052459219E+001 
 1.732000000E-002  9.868031884E-005  1.000000000E+000  1.000000000E+000 -3.199080938E+001 
 1.733000000E-002  9.685381282E-005  1.000000000E+000  1.000000000E+000 -3.324946686E+001 
 1.734000000E-002  9.497905055E-005  1.000000000E+000  1.000000000E+000 -3.438239061E+001 
 1.735000000E-002  9.304593047E-005  1.000000000E+000  1.000000000E+000 -3.535472786E+001 
 1.736000000E-002 -3.274998936E+002  0.000000000E+000  1.000000000E+000 -3.635729295E+001 
 1.737000000E-002  1.137729822E-004  0.000000000E+000  0.000000000E+000 -3.791004218E+001 
 1.738000000E-002  1.116135198E-004  0.000000000E+000  0.000000000E+000 -3.928213199E+001 
 1.739000000E-002  1.094016090E-004  0.000000000E+000  0.000000000E+000 -4.051232922E+001 
 1.740000000E-002  1.071265178E-004  0.000000000E+000  0.000000000E+000 -4.156137049E+001 
 1.741000000E-002 -3.274998888E+002  0.000000000E+000  1.000000000E+000 -4.233918125E+001 
 1.742000000E-002 -3.274998722E+002  0.000000000E+000  1.000000000E+000 -4.359203823E+001 
 1.743000000E-002  1.266657464E-004  1.000000000E+000  1.000000000E+000 -4.512341854E+001 
 1.744000000E-002  1.241092186E-004  1.000000000E+000  1.000000000E+000 -4.642623830E+001 
 1.745000000E-002  1.215033613E-004  1.000000000E+000  1.000000000E+000 -4.757981657E+001 
 1.746000000E-002  1.188388260E-004  1.000000000E+000  1.000000000E+000 -4.854305544E+001 
 1.747000000E-002 -3.274998674E+002  0.000000000E+000  1.000000000E+000 -4.949839530E+001 
 1.748000000E-002 -3.274998513E+002  0.000000000E+000  1.000000000E+000 -5.096636863E+001 
 1.749000000E-002  1.390765952E-004  0.000000000E+000  0.000000000E+000 -5.240011763E+001 
 1.750000000E-002  1.361204562E-004  0.000000000E+000  0.000000000E+000 -5.361060637E+001 
 1.751000000E-002  1.331190244E-004  0.000000000E+000  0.000000000E+000 -5.466577575E+001 
 1.752000000E-002 -3.274998624E+002  0.000000000E+000  1.000000000E+000 -5.542216702E+001 
 1.753000000E-002 -3.274998466E+002  0.000000000E+000  1.000000000E+000 -5.661594808E+001 
 1.754000000E-002  1.543277848E-004  1.000000000E+000  1.000000000E+000 -5.816286186E+001 
 1.755000000E-002  1.510466114E-004  1.000000000E+000  1.000000000E+000 -5.950481986E+001 
 1.756000000E-002  1.477152297E-004  1.000000000E+000  1.000000000E+000 -6.067447560E+001 
 1.757000000E-002  1.443250876E-004  1.000000000E+000  1.000000000E+000 -6.162461067E+001 
 1.758000000E-002 -3.274998416E+002  0.000000000E+000  1.000000000E+000 -6.252869649E+001 
 1.759000000E-002 -3.274998262E+002  0.000000000E+000  1.000000000E+000 -6.392219113E+001 
 1.760000000E-002  1.661978236E-004  0.000000000E+000  0.000000000E+000 -6.542999914E+001 
 1.761000000E-002  1.625183925E-004  0.000000000E+000  0.000000000E+000 -6.665995798E+001 
 1.762000000E-002  1.587935692E-004  0.000000000E+000  0.000000000E+000 -6.771272180E+001 
 1.763000000E-002 -3.274998363E+002  0.000000000E+000  1.000000000E+000 -6.843971821E+001 
 1.764000000E-002 -3.274998213E+002  0.000000000E+000  1.000000000E+000 -6.956662171E+001 
 1.765000000E-002  1.816383803E-004  1.000000000E+000  1.000000000E+000 -7.108716574E+001 
 1.766000000E-002  1.776391291E-004  1.000000000E+000  1.000000000E+000 -7.246387230E+001 
 1.767000000E-002  1.735889591E-004  1.000000000E+000  1.000000000E+000 -7.364566000E+001 
 1.768000000E-002  1.694801493E-004  1.000000000E+000  1.000000000E+000 -7.457931302E+001 
 1.769000000E-002 -3.274998161E+002  0.000000000E+000  1.000000000E+000 -7.542867959E+001 
 1.770000000E-002 -3.274998014E+002  0.000000000E+000  1.000000000E+000 -7.674447543E+001 
 1.771000000E-002  1.929641789E-004  0.000000000E+000  0.000000000E+000 -7.828433577E+001 
 1.772000000E-002  1.885711836E-004  0.000000000E+000  0.000000000E+000 -7.953389920E+001 
 1.773000000E-002  1.841326823E-004  0.000000000E+000  0.000000000E+000 -8.058466309E+001 
 1.774000000E-002 -3.274998106E+002  0.000000000E+000  1.000000000E+000 -8.128294931E+001 
 1.775000000E-002 -3.274997963E+002  0.000000000E+000  1.000000000E+000 -8.234302149E+001 
 1.776000000E-002 -3.274997821E+002  0.000000000E+000  1.000000000E+000 -8.373152195E+001 
 1.777000000E-002  2.038584048E-004  1.000000000E+000  1.000000000E+000 -8.515920708E+001 
 1.778000000E-002  1.990891782E-004  1.000000000E+000  1.000000000E+000 -8.629017379E+001 
 1.779000000E-002  1.942795030E-004  1.000000000E+000  1.000000000E+000 -8.721846436E+001 
 1.780000000E-002 -3.274997910E+002  0.000000000E+000  1.000000000E+000 -8.802320964E+001 
 1.781000000E-002 -3.274997771E+002  0.000000000E+000  1.000000000E+000 -8.927090685E+001 
 1.782000000E-002  2.193701906E-004  0.000000000E+000  0.000000000E+000 -9.081904200E+001 
 1.783000000E-002  2.142808921E-004  0.000000000E+000  0.000000000E+000 -9.209923840E+001 
 1.784000000E-002  2.091455201E-004  0.000000000E+000  0.000000000E+000 -9.315888293E+001 
 1.785000000E-002 -3.274997853E+002  0.000000000E+000  1.000000000E+000 -9.383930754E+001 
 1.786000000E-002 -3.274997718E+002  0.000000000E+000  1.000000000E+000 -9.484174200E+001 
 1.787000000E-002 -3.274997582E+002  0.000000000E+000  1.000000000E+000 -9.615606857E+001 
 1.788000000E-002  2.297447224E-004  1.000000000E+000  1.000000000E+000 -9.764155479E+001 
 1.789000000E-002  2.242827478E-004  1.000000000E+000  1.000000000E+000 -9.878758007E+001 
 1.790000000E-002  2.187803720E-004  1.000000000E+000  1.000000000E+000 -9.971018655E+001 
 1.791000000E-002 -3.274997662E+002  0.000000000E+000  1.000000000E+000 -1.004696136E+002 
 1.792000000E-002 -3.274997530E+002  0.000000000E+000  1.000000000E+000 -1.016483985E+002 
 1.793000000E-002  2.454399521E-004  0.000000000E+000  0.000000000E+000 -1.031770097E+002 
 1.794000000E-002  2.396641115E-004  0.000000000E+000  0.000000000E+000 -1.044887682E+002 
 1.795000000E-002  2.338415837E-004  0.000000000E+000  0.000000000E+000 -1.055584482E+002 
 1.796000000E-002 -3.274997604E+002  0.000000000E+000  1.000000000E+000 -1.062227128E+002 
 1.797000000E-002 -3.274997475E+002  0.000000000E+000  1.000000000E+000 -1.071679170E+002 
 1.798000000E-002 -3.274997347E+002  0.000000000E+000  1.000000000E+000 -1.084087278E+002 
 1.799000000E-002  2.552895230E-004  1.000000000E+000  1.000000000E+000 -1.099213621E+002 
 1.800000000E-002  2.491459172E-004  1.000000000E+000  1.000000000E+000 -1.110851641E+002 
 1.801000000E-002  2.429618390E-004  1.000000000E+000  1.000000000E+000 -1.120049650E+002 
 1.802000000E-002 -3.274997418E+002  0.000000000E+000  1.000000000E+000 -1.127214152E+002 
 1.803000000E-002 -3.274997293E+002  0.000000000E+000  1.000000000E+000 -1.138332480E+002 
 1.804000000E-002 -3.274997169E+002  0.000000000E+000  1.000000000E+000 -1.152204430E+002 
 1.805000000E-002  2.646754244E-004  0.000000000E+000  0.000000000E+000 -1.165840591E+002 
 1.806000000E-002  2.581690498E-004  0.000000000E+000  0.000000000E+000 -1.175887011E+002 
 1.807000000E-002  2.516288578E-004  0.000000000E+000  0.000000000E+000 -1.183482155E+002 
 1.808000000E-002 -3.274997237E+002  0.000000000E+000  1.000000000E+000 -1.192407489E+002 
 1.809000000E-002 -3.274997116E+002  0.000000000E+000  1.000000000E+000 -1.205008654E+002 
 1.810000000E-002  2.804192519E-004  1.000000000E+000  1.000000000E+000 -1.220119988E+002 
 1.811000000E-002  2.736045492E-004  1.000000000E+000  1.000000000E+000 -1.231924905E+002 
 1.812000000E-002  2.667493366E-004  1.000000000E+000  1.000000000E+000 -1.241087641E+002 
 1.813000000E-002 -3.274997178E+002  0.000000000E+000  1.000000000E+000 -1.247813540E+002 
 1.814000000E-002 -3.274997061E+002  0.000000000E+000  1.000000000E+000 -1.258250487E+002 
 1.815000000E-002 -3.274996944E+002  0.000000000E+000  1.000000000E+000 -1.271289834E+002 
 1.816000000E-002  2.892558904E-004  0.000000000E+000  0.000000000E+000 -1.285343937E+002 
 1.817000000E-002  2.820866135E-004  0.000000000E+000  0.000000000E+000 -1.295458104E+002 
 1.818000000E-002  2.748838675E-004  0.000000000E+000  0.000000000E+000 -1.302926956E+002 
 1.819000000E-002 -3.274997003E+002  0.000000000E+000  1.000000000E+000 -1.311277988E+002 
 1.820000000E-002 -3.274996889E+002  0.000000000E+000  1.000000000E+000 -1.323125517E+002 
 1.821000000E-002  3.051329922E-004  1.000000000E+000  1.000000000E+000 -1.338079008E+002 
 1.822000000E-002  2.976632416E-004  1.000000000E+000  1.000000000E+000 -1.350120930E+002 
 1.823000000E-002  2.901526503E-004  1.000000000E+000  1.000000000E+000 -1.359319020E+002 
 1.824000000E-002 -3.274996943E+002  0.000000000E+000  1.000000000E+000 -1.365671137E+002 
 1.825000000E-002 -3.274996832E+002  0.000000000E+000  1.000000000E+000 -1.375482597E+002 
 1.826000000E-002 -3.274996722E+002  0.000000000E+000  1.000000000E+000 -1.387746269E+002 
 1.827000000E-002  3.134317275E-004  0.000000000E+000  0.000000000E+000 -1.402024737E+002 
 1.828000000E-002  3.056149276E-004  0.000000000E+000  0.000000000E+000 -1.412271432E+002 
 1.829000000E-002  2.977647352E-004  0.000000000E+000  0.000000000E+000 -1.419679406E+002 
 1.830000000E-002 -3.274996773E+002  0.000000000E+000  1.000000000E+000 -1.427500715E+002 
 1.831000000E-002 -3.274996666E+002  0.000000000E+000  1.000000000E+000 -1.438646292E+002 
 1.832000000E-002 -3.274996560E+002  0.000000000E+000  1.000000000E+000 -1.452066414E+002 
 1.833000000E-002  3.212957576E-004  1.000000000E+000  1.000000000E+000 -1.464580745E+002 
 1.834000000E-002  3.131398524E-004  1.000000000E+000  1.000000000E+000 -1.472975262E+002 
 1.835000000E-002 -3.274996712E+002  0.000000000E+000  1.000000000E+000 -1.479144189E+002 
 1.836000000E-002 -3.274996608E+002  0.000000000E+000  1.000000000E+000 -1.488502987E+002 
 1.837000000E-002 -3.274996504E+002  0.000000000E+000  1.000000000E+000 -1.500160500E+002 
 1.838000000E-002  3.371968243E-004  0.000000000E+000  0.000000000E+000 -1.514624492E+002 
 1.839000000E-002  3.287544623E-004  0.000000000E+000  0.000000000E+000 -1.525163144E+002 
 1.840000000E-002  3.202781316E-004  0.000000000E+000  0.000000000E+000 -1.532666675E+002 
 1.841000000E-002 -3.274996548E+002  0.000000000E+000  1.000000000E+000 -1.540087357E+002 
 1.842000000E-002 -3.274996447E+002  0.000000000E+000  1.000000000E+000 -1.550662347E+002 
 1.843000000E-002 -3.274996347E+002  0.000000000E+000  1.000000000E+000 -1.563366810E+002 
 1.844000000E-002  3.445445327E-004  1.000000000E+000  1.000000000E+000 -1.576355934E+002 
 1.845000000E-002  3.357681870E-004  1.000000000E+000  1.000000000E+000 -1.584911123E+002 
 1.846000000E-002 -3.274996486E+002  0.000000000E+000  1.000000000E+000 -1.590890962E+002 
 1.847000000E-002 -3.274996388E+002  0.000000000E+000  1.000000000E+000 -1.599780003E+002 
 1.848000000E-002 -3.274996291E+002  0.000000000E+000  1.000000000E+000 -1.610818024E+002 
 1.849000000E-002  3.605470381E-004  0.000000000E+000  0.000000000E+000 -1.625304079E+002 
 1.850000000E-002  3.514897971E-004  0.000000000E+000  0.000000000E+000 -1.636126081E+002 
